Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
404;C(404, 12, 35, 50);7;4.9727;561647456;1212
404;C(404, 12, 50, 167);7;4.9727;561647456;1212
404;C(404, 13, 16, 134);7;4.9727;561647456;1212
404;C(404, 14, 68, 71);7;4.9727;561647456;1212
404;C(404, 14, 68, 131);7;4.9727;561647456;1212
404;C(404, 15, 94, 168);7;4.9727;561647456;1212
404;C(404, 16, 134, 189);7;4.9727;561647456;1212
404;C(404, 17, 52, 82);7;4.9727;561647456;1212
404;C(404, 18, 28, 53);7;4.9727;561647456;1212
404;C(404, 18, 28, 149);7;4.9727;561647456;1212
404;C(404, 19, 132, 146);7;4.9727;561647456;1212
404;C(404, 20, 186, 193);7;4.9727;561647456;1212
